Variable,Form,Section,Question,Answer Options,Definition,Completion Guideline,Language Speaker Reviewed,Clinical Language Speaker Reviewed
compl_focalneuro,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Sinais neurológicos focais,"1, sim | 0, não | 99, desconhecido","Definido como deficiências de nervos, medula espinhal ou função cerebral que afetam uma região específica do corpo, p. Fraqueza no braço esquerdo, a perna direita, a paresis ou o PLEGIA, identificados no exame neurológico.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_encephalitis,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Encefalite,"1, sim | 0, não | 99, desconhecido","Encefalite refere -se à inflamação do cérebro. É definido por um estado mental alterado com duração maior ou igual a 24 horas, juntamente com dois dos seguintes critérios: febre documentada maior ou igual a 38 ° C (100,4 ° F); Contagem de glóbulos brancos (WBC) no líquido cefalorraquidiano (LCR) maior ou igual a 5/mm³; apreensões generalizadas ou parciais não totalmente atribuíveis a um distúrbio convulsivo preexistente; novo início de achados neurológicos focais; presença de lesão aguda compatível na neuroimagem; Anormalidade na eletroencefalografia que é consistente com encefalite e não atribuível a outra causa. Conforme descrito pelo consórcio internacional de encefalite de 2013.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_meningitis,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Meningite,"1, sim | 0, não | 99, desconhecido",A meningite é definida por um número anormal de glóbulos brancos no líquido cefalorraquidiano (LCR) em um contexto clínico apropriado e com ou sem achados radiológicos de suporte.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_gbs,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Síndrome de Guillain-Barre (GBS),"1, sim | 0, não | 99, desconhecido","Refere -se a um distúrbio autoimune rapidamente progressivo do sistema nervoso periférico caracterizado por parestesias dos membros, areflexia e fraqueza muscular generalizada ou paralisia que geralmente começa nas pernas e se espalha para os braços, torso e face.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cnsinf,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infecção do CNS,"1, sim | 0, não | 99, desconhecido","Isso se refere a um processo infeccioso que afeta o cérebro e/ou medula espinhal, pode incluir encefalite, poliomielite, aracnoidite e meningite.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cvs,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicações cardiovasculares,,Definido como quaisquer complicações do sistema cardiovascular,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_myocardial,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infarto do miocárdio,"1, sim | 0, não | 99, desconhecido","Definido como isquemia do miocárdio, levando a lesão/necrose, diagnosticada por achados clínicos, eletrocardiografia alterada e enzimas cardíacas elevadas.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cardiacisc,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Isquemia cardíaca,"1, sim | 0, não | 99, desconhecido","Definido como diminuição do suprimento de sangue e oxigênio ao músculo cardíaco, conforme indicado pela sintomatologia típica (por exemplo, dor no peito) e confirmada por um eletrocardiograma (mostrando alterações isquêmicas, por exemplo, depressão ou elevação do ST) e/ou elevação da enzima cardíaca (por exemplo, troponina I aumentada).","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_endocardit,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Endocardite,"1, sim | 0, não | 99, desconhecido","Isso se refere a uma inflamação do endocárdio (revestimento interno do coração). É frequentemente causado por um distúrbio primário ou microorganismos, incluindo bactérias, vírus, fungos e diagnóstico de endocardite infecciosa, está de acordo com os critérios modificados da DUKE, usando evidências de resultados microbiológicos, ecocardiograma e sinais clínicos.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cardiomyop,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Cardiomiopatia,"1, sim | 0, não | 99, desconhecido","Isso se refere a distúrbios estruturais e funcionais do miocárdio comumente diagnosticados por ecocardiografia. A cardiomiopatia pode ser primária (genética) ou secundária (por exemplo, após o infarto do miocárdio).","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_chf,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Insuficiência cardíaca congestiva,"1, sim | 0, não | 99, desconhecido","Definido como falha do coração em bombear uma quantidade suficiente de sangue para atender às necessidades dos tecidos do corpo, resultando em congestionamento e edema do tecido. Os sinais e sintomas incluem falta de ar, edema de picada, fígado macio aumentado, veias do pescoço incorporadas e ralas pulmonares. Existem muitas maneiras de avaliar a função cardíaca (por exemplo, ecocardiografia, cateterismo do coração direito, testes funcionais e testes bioquímicos de suporte). No entanto, não há teste de diagnóstico para insuficiência cardíaca, pois é em grande parte um diagnóstico clínico baseado em um histórico cuidadoso e no exame físico.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cardiarrhy,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Arritmia cardíaca,"1, sim | 0, não | 99, desconhecido","Refere -se a qualquer variação da taxa ou ritmo normal (que pode incluir a origem do impulso e/ou sua propagação subsequente) no coração, confirmada pelo monitoramento eletrocardiográfico.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cardiarrest,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Parada cardíaca,"1, sim | 0, não | 99, desconhecido","A parada cardiopulmonar ou parada circulatória é definida como a cessação repentina da atividade cardíaca em um indivíduo que não responde, sem respiração normal e sem sinais de circulação.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_myocarditis,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Miocardite,"1, sim | 0, não | 99, desconhecido","Isso se refere à inflamação do tecido muscular do coração (miocardite) / um processo inflamatório que afeta o pericárdio (pericardite). Pode ser diagnosticado clinicamente, com assistência de um ecocardiograma, EKG, laboratório ou testes radiológicos.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_pericarditis,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Pericardite,"1, sim | 0, não | 99, desconhecido","Isso se refere à inflamação do tecido muscular do coração (miocardite) / um processo inflamatório que afeta o pericárdio (pericardite). Pode ser diagnosticado clinicamente, com assistência de um ecocardiograma, EKG, laboratório ou testes radiológicos.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_respiratory,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicações respiratórias,,Definido como quaisquer complicações do sistema respiratório,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_viralpneum,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Pneumonia / pneumonite viral,"1, sim | 0, não | 99, desconhecido","Definido como pneumonite (pneumonia) que se acredita ocorrer como uma conseqüência direta de um vírus infectando/infectando vírus. A pneumonite viral pode ser um diagnóstico clínico, com ou sem evidência radiográfica ou histopatológica da consolidação pulmonar. Embora preferido, a identificação das espécies virais infectadas não é essencial para fazer o diagnóstico.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_bacpneumo,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Pneumonia bacteriana,"1, sim | 0, não | 99, desconhecido","Definido como pneumonia (pneumonite) que se acredita ocorrer como uma conseqüência direta da infecção de bactérias. É uma infecção aguda do parênquima pulmonar causado por bactérias (por exemplo, Streptococcus pneumoniae, Haemophilus influenzae, Chlamydia pneumoniae, Mycoplasma pneumoniae e Legionella pneumophila). Sinais e sintomas incluem tosse produtiva, febre, calafrios, falta de ar e dor no peito. A pneumonia bacteriana pode ser um diagnóstico clínico, com ou sem evidência radiográfica ou histopatológica de consolidação pulmonar. Embora preferido, a identificação das espécies bacterianas infectadas não é essencial para fazer o diagnóstico.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_bacpneumo_comm,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Comunidade adquirida?,"1, sim | 0, não | 99, desconhecido",,,,
compl_bacpneumo_hosp,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Hospital adquirido?,"1, sim | 0, não | 99, desconhecido",,,,
compl_bacpneumo_vent,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Ventilator adquirido?,"1, sim | 0, não | 99, desconhecido",,,,
compl_fungpneumo,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Pneumonia fúngica,"1, sim | 0, não | 99, desconhecido",,,,
compl_fungpneumo_comm,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Comunidade adquirida?,"1, sim | 0, não | 99, desconhecido",,,,
compl_fungpneumo_hosp,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Hospital adquirido?,"1, sim | 0, não | 99, desconhecido",,,,
compl_fungpneumo_vent,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Ventilator adquirido?,"1, sim | 0, não | 99, desconhecido",,,,
compl_pneumothor,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Pneumotórax,"1, sim | 0, não | 99, desconhecido","Definido como a presença anormal de ar na cavidade pleural (entre os pulmões e a parede torácica), causando colapso do pulmão. Pode ser diagnosticado clinicamente, geralmente com confirmação radiológica.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_pleuraleff,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Efusão pleural,"1, sim | 0, não | 99, desconhecido","Definido como aumento de quantidades de fluido dentro da cavidade pleural. Os sintomas incluem falta de ar, tosse e dor no peito. Geralmente é causado por infecções pulmonares, insuficiência cardíaca congestiva, tumores pleurais e pulmonares, distúrbios do tecido conjuntivo e trauma. Pode ser diagnosticado clinicamente, com ou sem confirmação radiológica ou intervencionista.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_copneumoni,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Pneumonia organizadora criptogênica (COP),"1, sim | 0, não | 99, desconhecido","Isso se refere a uma doença pulmonar intersticial difusa idiopática, diagnosticada radiologicamente (múltiplas opacidades consolidativas ou de vidro moído) ou histologicamente (tecido de granulação e infiltrado inflamatório crônico em alvéolos). Anteriormente conhecido como bronquiolite obliteros que organizam pneumonia (Boop).","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_bronchioli,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Bronquiolite,"1, sim | 0, não | 99, desconhecido","Isso se refere à inflamação dos bronquíolos. Nos adultos, a bronquiolite é um termo geral usado para descrever uma inflamação inespecífica dos bronquíolos caracterizados pelo inchaço dos bronquíolos e do acúmulo de muco. Geralmente é causado pelo vírus sincicial respiratório e afeta as crianças. Sinais e sintomas incluem tosse, chiado e falta de ar. Na maioria dos casos, a biópsia pulmonar aberta ou toracoscópica é necessária para fazer um diagnóstico definitivo, embora a confirmação do tecido possa não ser necessária em pacientes com uma predisposição clara e achados radiológicos típicos. Em bebês e crianças, a bronquiolite é definida como uma doença em crianças <2 anos de idade, caracterizada por chiado e obstrução das vias aéreas devido à infecção primária ou reinfecção por um patógeno viral ou bacteriano, resultando em inflamação das pequenas vias aéreas/broquiolos. Este é um diagnóstico clínico, geralmente em crianças <2 anos.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_ards,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Síndrome de desconforto respiratório agudo (ARDS),"1, sim | 0, não | 99, desconhecido","A síndrome do desconforto respiratório agudo (SDRA) é um edema pulmonar não cardiogênico e síndrome de inflamação pulmonar difusa que geralmente complica doenças críticas. O diagnóstico de SDRA é baseado no cumprimento de três critérios: a) início agudo (dentro de 1 semana) b) opacidades bilaterais na radiografia torácica ou tomografia computadorizada (TC), ou linhas B bilaterais e/ou consolidações em ultrassom não totalmente explicadas por efusões, atetarias ou nodinhas/enfeias. c) Proporção de PAO2/FIO2 (oxigênio arterial para inspiração) da proporção de? 300 ou SPO2/FiO2 (saturação oxiximétrica de pulso para oxigênio inspirado) de 315.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_git,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicações gastrointestinais,,Definido como quaisquer complicações do sistema gastrointestinal,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_ascite,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Ascites,"1, sim | 0, não | 99, desconhecido","Isso se refere ao aumento patológico da quantidade de fluido na cavidade abdominal (ascite). Pode ser diagnosticado clinicamente, com ou sem confirmação radiológica ou intervencionista. Os sintomas associados a ascites incluem aumento da circunferência abdominal, desconforto abdominal e distensão, falta de ar.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_pancreatit,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Pancreatite,"1, sim | 0, não | 99, desconhecido","Isso se refere à inflamação aguda do pâncreas. A pancreatite aguda é diagnosticada clinicamente com suporte bioquímico (por exemplo, amilase sérica ou lipase sérica) e/ou evidências radiológicas e/ou histológicas. Todas as evidências devem ser consideradas juntas, uma vez que nenhuma característica é diagnóstica de pancreatite aguda.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_acutehepat,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Hepatite aguda,"1, sim | 0, não | 99, desconhecido","Isso se refere à lesão hepática aguda da inflamação, resultando em febre, dor abdominal, icterícia acompanhada de testes de função hepática (alanina transaminase sérica (ALT) e / ou atividade da transaminase (AST)). As etiologias incluem hepatite viral, drogas, toxinas e distúrbios autoimunes.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_severeliver,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Doença hepática grave (novo início),"1, sim | 0, não | 99, desconhecido","Definido como nova cirrose de início e hipertensão portal com sangramento variceal, ascite, icterícia ou status pós -transplante de fígado.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_hepaticenc,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Encefalopatia hepática (qualquer grau),"1, sim | 0, não | 99, desconhecido",Isso se refere a uma síndrome neuropsiquiátrica causada por insuficiência hepática avançada e/ou derivação portossistêmica sem evidência de outras doenças neurológicas primárias. As características clínicas incluem letargia; confusão (pode progredir para coma); asterixis; nistagmo patológico; reflexos oculovestibulares rápidos; decortar e decerebrar postura; espasticidade muscular; e reflexos plantares extensores bilaterais.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_jaundice,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Icterícia,"1, sim | 0, não | 99, desconhecido","Isso se refere a uma manifestação clínica de hiperbilirrubinemia, caracterizada pela coloração amarelada da pele, membrana mucosa e/ou esclera.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_liverdysfu,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Disfunção hepática,"1, sim | 0, não | 99, desconhecido","Isso se refere a uma descoberta que indica a função hepática anormal, pode se referir a qualquer um dos seguintes: icterícia; Hiperbilirrubinemia (nível de bilirrubina do sangue duas vezes o limite superior da faixa normal); Um aumento na alanina transaminase (ALT) ou aspartato transaminase (AST), o dobro do limite superior da faixa normal.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_heme,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicações hematológicas,,Definido como quaisquer complicações do sistema hematológico,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_thrombemb,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Tromboembolismo,"1, sim | 0, não | 99, desconhecido",Definido como a oclusão do lúmen de um vaso sanguíneo por um trombo que migrou de um local distal através da corrente sanguínea.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_thrombemb_pe,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Embolia pulmonar (PE),"1, sim | 0, não | 99, desconhecido","Definido como a oclusão de uma artéria pulmonar por trombo, ar ou gordura. Diagnóstico do médico com base em sinais clínicos e/ou testes radiológicos (por exemplo, angiografia pulmonar tomográfica computada e/ou varredura de ventilação/perfusão).","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_thrombemb_dvt,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Trombose venosa profunda (TVT),"1, sim | 0, não | 99, desconhecido","Definido como a presença de um coágulo sanguíneo em uma veia profunda, predominantemente na extremidade inferior, mas pode incluir a pelve ou a extremidade superior. Os sintomas podem incluir dor, inchaço, calor e vermelhidão na área afetada. Diagnóstico do médico com base em sinais clínicos e/ou imagens de diagnóstico apropriadas, p. ultrassonografia.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_thrombemb_oth,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Outro tromboembolismo (não PE ou TVT),"1, sim | 0, não | 99, desconhecido",Isso se refere a diagnósticos tromboembólicos não especificados acima.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_thrombemb_spec,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Especifique outro tromboembolismo,,Isso se refere aos outros diagnósticos tromboembólicos não especificados acima.,"Se 'outro', escreva os outros diagnósticos tromboembólicos que o paciente experimentou a qualquer momento durante a hospitalização.",,
compl_severebleed,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Sangramento grave (exigindo intervenção),"1, sim | 0, não | 99, desconhecido","Definido como sangramento, resultando em comprometimento hemodinâmico que requer intervenção, a nomeação da transfusão. Isso inclui a Organização Mundial da Saúde (OMS), escala de sangramento 3 ou 4.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_severebleed_site,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Locais de sangramento grave (s),"1, pele | 7, petechiae | 2, nariz | 3, gengivas | 4, trato GI | 5, trato urinário | 6, vagina | 88, outros (s) | 99, desconhecido","Isso se refere à localização dos locais de sangramento/hemorragia (s). As petéquias se referem a pequenas manchas avermelhadas ou arroxeadas na pele ou na membrana mucosa como resultado da hemorragia localizada. O sangramento do nariz refere -se a hemorragia localizada no nariz. O sangramento da gengiva refere -se à hemorragia que afeta a gengiva. O sangramento gastrointestinal (GI) refere -se à hemorragia em qualquer segmento do trato gastrointestinal do esôfago ao reto. O sangramento do trato urinário refere -se à hemorragia originária de qualquer parte do sistema urinário. O sangramento vaginal refere -se à hemorragia originária da vagina, não relacionada à menstruação normal.",Selecione a (s) opção (s) mais apropriada (s) correspondente à localização dos sites de sangramento/hemorragia.,,
compl_severebleed_site_oth,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Especifique outros sites de sangramento,,Isso se refere à localização dos locais de sangramento/hemorragia (s).,"Se 'Outros', escreva o outro local do (s) site (s) em que o paciente experimentou sangramento/hemorragia a qualquer momento desde o início desta doença e apresentação ou admissão.",,
compl_anaemia,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Anemia,"1, sim | 0, não | 99, desconhecido","Definido como uma redução no número de glóbulos vermelhos, na quantidade de hemoglobina e/ou no volume de glóbulos vermelhos embalados. Sinais e sintomas de anemia podem incluir palidez da pele e membranas mucosas, falta de ar, palpitações do coração, murmúrios sistólicos suaves, letargia e fatigabilidade. Os limiares da Organização Mundial da Saúde são usados ​​para definir a anemia, em homens adultos com mais de 15 anos de anemia é definida por uma hemoglobina <130g/L (<8,1mmol/L); Para fêmeas não grávidas com idades entre 15 anos, são <120g/L (<7,4mmol/L), para crianças com menos de 5 anos e mulheres grávidas como hemoglobina <110 g/L (6,8 mmol/L)","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_coagulatio,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Transtorno de coagulação / DIC,"1, sim | 0, não | 99, desconhecido","A coagulopatia (transtorno de sangramento) é definida como uma condição na qual há um desvio ou interrupção das propriedades normais de coagulação do sangue (a coagulação do sangue normal é interrompida). A coagulação intravascular disseminada (DIC) é um tipo específico de coagulopatia que o sangue começa a coagular por todo o corpo. O DIC agudo é confirmado demonstrando aumento da geração de trombina (por exemplo, diminuição do fibrinogênio) e aumento da fibrinólise (por exemplo, produtos elevados de degradação da fibrina e dímero D). O diagnóstico de DIC crônico pode ser amplamente baseado em evidências de microangiopatia no filme de sangue e aumento dos níveis de produtos de degradação da fibrina e particularmente dímero D.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_renalgut,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicações renais/geniturinárias,,Definido como quaisquer complicações do sistema renal/geniturinário,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_acuterenal,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Lesão renal aguda / insuficiência renal aguda,"1, sim | 0, não | 99, desconhecido","A lesão renal aguda é definida quando um dos seguintes critérios é atendido: a creatinina sérica aumenta em> = 26umol/L ou 0,3mg/dL dentro de 48 horas; ou a creatinina sérica aumenta> = 1,5 dobra do valor de referência, que é conhecido ou presumido por ter ocorrido dentro dos 7 dias anteriores; ou a saída da urina é <0,5 ml/kg/h por> 6 horas consecutivas.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_uti,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infecção do trato urinário,"1, sim | 0, não | 99, desconhecido",Isso se refere a respostas inflamatórias do epitélio do trato urinário a invasões microbianas. Eles são frequentemente infecções bacterianas com bacterúria associada e piúria.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_urineret,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Retenção urinária,"1, sim | 0, não | 99, desconhecido",Isso se refere ao acúmulo de urina dentro da bexiga devido à incapacidade de urinar.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_urineret_spec,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Especifique,,Isso se refere ao acúmulo de urina dentro da bexiga devido à incapacidade de urinar.,"Se 'sim', especifique",,
compl_ent,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicações de orelha/nariz/garganta,"1, sim | 0, não | 99, desconhecido",Definido como quaisquer complicações do sistema de ouvido / nariz e garganta,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_deepneck,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Infecções de espaço no pescoço profundo,"1, sim | 0, não | 99, desconhecido",Isso se refere a uma infecção dos aviões fasciais profundos no pescoço.,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_msk,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicação musculoesquelética,,Definido como quaisquer complicações do sistema musculoesquelético,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_rhabdomyol,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Rabdomiólise,"1, sim | 0, não | 99, desconhecido","A rabdomiólise é uma síndrome caracterizada por necrose muscular e liberação de mioglobina no sangue, resultante de lesão muscular. O diagnóstico é feito em um paciente com uma doença neuromuscular aguda ou urina escura sem outros sintomas, além de uma elevação aguda acentuada na creatina quinase. A creatina quinase é tipicamente pelo menos cinco vezes o limite superior do normal (no entanto, não há limiar de diagnóstico para estabelecer o diagnóstico). A biópsia muscular, a eletromiografia, a imagem radiológica e a presença de mioglobinúria não são necessárias para o diagnóstico.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_myositis,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Miosite,"1, sim | 0, não | 99, desconhecido","A miosite é definida como um processo inflamatório que afeta os músculos esqueléticos. As causas incluem infecções, lesões e distúrbios autoimunes. Pode ser um diagnóstico clínico com evidências de apoio de testes de laboratório, p. Creatina sérica elevada quinase; A confirmação histológica não é necessária para fazer o diagnóstico. A miosite pode ocorrer sem subsequente progressão para rabdomiólise.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_skin,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Complicação da pele,,Definido como quaisquer complicações da pele,"Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cellulitis,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Celulite,"1, sim | 0, não | 99, desconhecido","Definido como uma inflamação aguda, difusa e supurativa do tecido conjuntivo solto, particularmente os tecidos subcutâneos profundos, e às vezes músculo, que é mais comumente visto como resultado da infecção. O diagnóstico é feito em sinais e sintomas clínicos, pode ser suportado por evidências microbiológicas.","Indique 'sim', se o paciente experimentou isso a qualquer momento durante a hospitalização.",,
compl_cellulitis_site,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Locais (s) de celulite,"1, pele | 2, nariz | 3, gengivas | 4, trato GI | 5, trato urinário | 6, vagina | 99, desconhecido | 88, outro",Isso se refere ao (s) local (s) em que a celulite foi identificada.,"Selecione o (s) local (s) mais apropriado (s) em que a celulite foi identificada a qualquer momento durante a hospitalização. Se 'outro', especifique o (s) outro (s) site (s) no espaço fornecido abaixo.",,
compl_cellulitis_site_oth,resultado,Complicações: Experimente a qualquer hora desde o dia da apresentação até o dia da alta / resultado.,Especifique outros locais (s) de celulite,,Isso se refere aos outros locais em que a celulite foi identificada.,"Se 'outro', escreva o (s) site (s) em que a celulite foi identificada a qualquer momento durante a hospitalização.",,
